frame;time;totalCurrent;totalRest;maxStretchRatio;avgStretchRatio;len0
431;3.591686;1.009513;1.000000;1.009513;1.009513;1.009513
432;3.600020;1.009512;1.000000;1.009512;1.009512;1.009512
433;3.608353;1.009531;1.000000;1.009531;1.009531;1.009531
434;3.616687;1.009569;1.000000;1.009569;1.009569;1.009569
435;3.625020;1.009622;1.000000;1.009622;1.009622;1.009622
436;3.633353;1.009685;1.000000;1.009685;1.009685;1.009685
437;3.641687;1.009755;1.000000;1.009755;1.009755;1.009755
438;3.650020;1.009827;1.000000;1.009827;1.009827;1.009827
439;3.658354;1.009895;1.000000;1.009895;1.009895;1.009895
440;3.666687;1.009955;1.000000;1.009955;1.009955;1.009955
441;3.675021;1.010004;1.000000;1.010004;1.010004;1.010004
442;3.683354;1.010038;1.000000;1.010038;1.010038;1.010038
443;3.691688;1.010055;1.000000;1.010055;1.010055;1.010055
444;3.700021;1.010056;1.000000;1.010056;1.010056;1.010056
445;3.708354;1.010040;1.000000;1.010040;1.010040;1.010040
446;3.716688;1.010009;1.000000;1.010009;1.010009;1.010009
447;3.725021;1.009966;1.000000;1.009966;1.009966;1.009966
448;3.733355;1.009914;1.000000;1.009914;1.009914;1.009914
449;3.741688;1.009857;1.000000;1.009857;1.009857;1.009857
450;3.750022;1.009799;1.000000;1.009799;1.009799;1.009799
451;3.758355;1.009743;1.000000;1.009743;1.009743;1.009743
452;3.766689;1.009694;1.000000;1.009694;1.009694;1.009694
453;3.775022;1.009654;1.000000;1.009654;1.009654;1.009654
454;3.783355;1.009626;1.000000;1.009626;1.009626;1.009626
455;3.791689;1.009611;1.000000;1.009611;1.009611;1.009611
456;3.800022;1.009610;1.000000;1.009610;1.009610;1.009610
457;3.808356;1.009623;1.000000;1.009623;1.009623;1.009623
458;3.816689;1.009649;1.000000;1.009649;1.009649;1.009649
459;3.825023;1.009685;1.000000;1.009685;1.009685;1.009685
460;3.833356;1.009729;1.000000;1.009729;1.009729;1.009729
461;3.841690;1.009777;1.000000;1.009777;1.009777;1.009777
462;3.850023;1.009826;1.000000;1.009826;1.009826;1.009826
463;3.858356;1.009872;1.000000;1.009872;1.009872;1.009872
464;3.866690;1.009913;1.000000;1.009913;1.009913;1.009913
465;3.875023;1.009946;1.000000;1.009946;1.009946;1.009946
466;3.883357;1.009968;1.000000;1.009968;1.009968;1.009968
467;3.891690;1.009979;1.000000;1.009979;1.009979;1.009979
468;3.900024;1.009979;1.000000;1.009979;1.009979;1.009979
469;3.908357;1.009967;1.000000;1.009967;1.009967;1.009967
470;3.916691;1.009945;1.000000;1.009945;1.009945;1.009945
471;3.925024;1.009915;1.000000;1.009915;1.009915;1.009915
472;3.933357;1.009879;1.000000;1.009879;1.009879;1.009879
473;3.941691;1.009840;1.000000;1.009840;1.009840;1.009840
474;3.950024;1.009800;1.000000;1.009800;1.009800;1.009800
475;3.958358;1.009763;1.000000;1.009763;1.009763;1.009763
476;3.966691;1.009730;1.000000;1.009730;1.009730;1.009730
477;3.975025;1.009704;1.000000;1.009704;1.009704;1.009704
478;3.983358;1.009685;1.000000;1.009685;1.009685;1.009685
479;3.991692;1.009675;1.000000;1.009675;1.009675;1.009675
480;4.000025;1.009674;1.000000;1.009674;1.009674;1.009674
481;4.008358;1.009682;1.000000;1.009682;1.009682;1.009682
482;4.016691;1.009699;1.000000;1.009699;1.009699;1.009699
483;4.025024;1.009723;1.000000;1.009723;1.009723;1.009723
484;4.033358;1.009753;1.000000;1.009753;1.009753;1.009753
485;4.041691;1.009786;1.000000;1.009786;1.009786;1.009786
486;4.050024;1.009820;1.000000;1.009820;1.009820;1.009820
487;4.058357;1.009853;1.000000;1.009853;1.009853;1.009853
488;4.066690;1.009881;1.000000;1.009881;1.009881;1.009881
489;4.075024;1.009904;1.000000;1.009904;1.009904;1.009904
490;4.083357;1.009920;1.000000;1.009920;1.009920;1.009920
491;4.091690;1.009928;1.000000;1.009928;1.009928;1.009928
492;4.100023;1.009927;1.000000;1.009927;1.009927;1.009927
493;4.108356;1.009920;1.000000;1.009920;1.009920;1.009920
494;4.116690;1.009905;1.000000;1.009905;1.009905;1.009905
495;4.125023;1.009884;1.000000;1.009884;1.009884;1.009884
496;4.133356;1.009859;1.000000;1.009859;1.009859;1.009859
497;4.141689;1.009832;1.000000;1.009832;1.009832;1.009832
498;4.150023;1.009805;1.000000;1.009805;1.009805;1.009805
499;4.158356;1.009779;1.000000;1.009779;1.009779;1.009779
500;4.166689;1.009755;1.000000;1.009755;1.009755;1.009755
501;4.175022;1.009736;1.000000;1.009736;1.009736;1.009736
502;4.183355;1.009722;1.000000;1.009722;1.009722;1.009722
503;4.191689;1.009714;1.000000;1.009714;1.009714;1.009714
504;4.200022;1.009714;1.000000;1.009714;1.009714;1.009714
505;4.208355;1.009719;1.000000;1.009719;1.009719;1.009719
506;4.216688;1.009732;1.000000;1.009732;1.009732;1.009732
507;4.225021;1.009750;1.000000;1.009750;1.009750;1.009750
508;4.233355;1.009772;1.000000;1.009772;1.009772;1.009772
509;4.241688;1.009796;1.000000;1.009796;1.009796;1.009796
510;4.250021;1.009821;1.000000;1.009821;1.009821;1.009821
511;4.258354;1.009844;1.000000;1.009844;1.009844;1.009844
512;4.266687;1.009865;1.000000;1.009865;1.009865;1.009865
513;4.275021;1.009881;1.000000;1.009881;1.009881;1.009881
514;4.283354;1.009892;1.000000;1.009892;1.009892;1.009892
515;4.291687;1.009897;1.000000;1.009897;1.009897;1.009897
516;4.300020;1.009897;1.000000;1.009897;1.009897;1.009897
517;4.308353;1.009891;1.000000;1.009891;1.009891;1.009891
518;4.316687;1.009879;1.000000;1.009879;1.009879;1.009879
519;4.325020;1.009864;1.000000;1.009864;1.009864;1.009864
520;4.333353;1.009845;1.000000;1.009845;1.009845;1.009845
521;4.341686;1.009825;1.000000;1.009825;1.009825;1.009825
522;4.350019;1.009805;1.000000;1.009805;1.009805;1.009805
523;4.358353;1.009786;1.000000;1.009786;1.009786;1.009786
524;4.366686;1.009769;1.000000;1.009769;1.009769;1.009769
525;4.375019;1.009754;1.000000;1.009754;1.009754;1.009754
526;4.383352;1.009743;1.000000;1.009743;1.009743;1.009743
527;4.391685;1.009737;1.000000;1.009737;1.009737;1.009737
528;4.400019;1.009736;1.000000;1.009736;1.009736;1.009736
529;4.408352;1.009740;1.000000;1.009740;1.009740;1.009740
530;4.416685;1.009749;1.000000;1.009749;1.009749;1.009749
531;4.425018;1.009762;1.000000;1.009762;1.009762;1.009762
532;4.433352;1.009779;1.000000;1.009779;1.009779;1.009779
533;4.441685;1.009798;1.000000;1.009798;1.009798;1.009798
534;4.450018;1.009817;1.000000;1.009817;1.009817;1.009817
535;4.458351;1.009836;1.000000;1.009836;1.009836;1.009836
536;4.466684;1.009852;1.000000;1.009852;1.009852;1.009852
537;4.475018;1.009865;1.000000;1.009865;1.009865;1.009865
538;4.483351;1.009874;1.000000;1.009874;1.009874;1.009874
539;4.491684;1.009878;1.000000;1.009878;1.009878;1.009878
540;4.500017;1.009878;1.000000;1.009878;1.009878;1.009878
541;4.508350;1.009873;1.000000;1.009873;1.009873;1.009873
542;4.516684;1.009865;1.000000;1.009865;1.009865;1.009865
543;4.525017;1.009853;1.000000;1.009853;1.009853;1.009853
544;4.533350;1.009838;1.000000;1.009838;1.009838;1.009838
545;4.541683;1.009823;1.000000;1.009823;1.009823;1.009823
546;4.550016;1.009807;1.000000;1.009807;1.009807;1.009807
547;4.558350;1.009792;1.000000;1.009792;1.009792;1.009792
548;4.566683;1.009779;1.000000;1.009779;1.009779;1.009779
549;4.575016;1.009767;1.000000;1.009767;1.009767;1.009767
550;4.583349;1.009759;1.000000;1.009759;1.009759;1.009759
551;4.591682;1.009755;1.000000;1.009755;1.009755;1.009755
552;4.600016;1.009755;1.000000;1.009755;1.009755;1.009755
553;4.608349;1.009758;1.000000;1.009758;1.009758;1.009758
554;4.616682;1.009765;1.000000;1.009765;1.009765;1.009765
555;4.625015;1.009775;1.000000;1.009775;1.009775;1.009775
556;4.633348;1.009788;1.000000;1.009788;1.009788;1.009788
557;4.641682;1.009802;1.000000;1.009802;1.009802;1.009802
558;4.650015;1.009817;1.000000;1.009817;1.009817;1.009817
559;4.658348;1.009831;1.000000;1.009831;1.009831;1.009831
560;4.666681;1.009844;1.000000;1.009844;1.009844;1.009844
561;4.675014;1.009854;1.000000;1.009854;1.009854;1.009854
562;4.683348;1.009861;1.000000;1.009861;1.009861;1.009861
563;4.691681;1.009864;1.000000;1.009864;1.009864;1.009864
564;4.700014;1.009863;1.000000;1.009863;1.009863;1.009863
565;4.708347;1.009860;1.000000;1.009860;1.009860;1.009860
566;4.716681;1.009853;1.000000;1.009853;1.009853;1.009853
567;4.725014;1.009844;1.000000;1.009844;1.009844;1.009844
568;4.733347;1.009833;1.000000;1.009833;1.009833;1.009833
569;4.741680;1.009821;1.000000;1.009821;1.009821;1.009821
570;4.750013;1.009810;1.000000;1.009810;1.009810;1.009810
571;4.758347;1.009799;1.000000;1.009799;1.009799;1.009799
572;4.766680;1.009788;1.000000;1.009788;1.009788;1.009788
573;4.775013;1.009779;1.000000;1.009779;1.009779;1.009779
574;4.783346;1.009772;1.000000;1.009772;1.009772;1.009772
575;4.791679;1.009768;1.000000;1.009768;1.009768;1.009768
576;4.800013;1.009767;1.000000;1.009767;1.009767;1.009767
577;4.808346;1.009769;1.000000;1.009769;1.009769;1.009769
578;4.816679;1.009773;1.000000;1.009773;1.009773;1.009773
579;4.825012;1.009781;1.000000;1.009781;1.009781;1.009781
580;4.833345;1.009790;1.000000;1.009790;1.009790;1.009790
581;4.841679;1.009801;1.000000;1.009801;1.009801;1.009801
582;4.850012;1.009813;1.000000;1.009813;1.009813;1.009813
583;4.858345;1.009824;1.000000;1.009824;1.009824;1.009824
584;4.866678;1.009834;1.000000;1.009834;1.009834;1.009834
585;4.875011;1.009843;1.000000;1.009843;1.009843;1.009843
586;4.883345;1.009849;1.000000;1.009849;1.009849;1.009849
587;4.891678;1.009852;1.000000;1.009852;1.009852;1.009852
588;4.900011;1.009853;1.000000;1.009853;1.009853;1.009853
589;4.908344;1.009850;1.000000;1.009850;1.009850;1.009850
590;4.916677;1.009845;1.000000;1.009845;1.009845;1.009845
591;4.925011;1.009838;1.000000;1.009838;1.009838;1.009838
592;4.933344;1.009830;1.000000;1.009830;1.009830;1.009830
593;4.941677;1.009821;1.000000;1.009821;1.009821;1.009821
594;4.950010;1.009812;1.000000;1.009812;1.009812;1.009812
595;4.958344;1.009804;1.000000;1.009804;1.009804;1.009804
596;4.966677;1.009795;1.000000;1.009795;1.009795;1.009795
597;4.975010;1.009787;1.000000;1.009787;1.009787;1.009787
598;4.983343;1.009781;1.000000;1.009781;1.009781;1.009781
599;4.991676;1.009777;1.000000;1.009777;1.009777;1.009777
600;5.000010;1.009775;1.000000;1.009775;1.009775;1.009775
601;5.008343;1.009775;1.000000;1.009775;1.009775;1.009775
602;5.016676;1.009777;1.000000;1.009777;1.009777;1.009777
603;5.025009;1.009782;1.000000;1.009782;1.009782;1.009782
604;5.033342;1.009789;1.000000;1.009789;1.009789;1.009789
605;5.041676;1.009798;1.000000;1.009798;1.009798;1.009798
606;5.050009;1.009808;1.000000;1.009808;1.009808;1.009808
607;5.058342;1.009818;1.000000;1.009818;1.009818;1.009818
608;5.066675;1.009828;1.000000;1.009828;1.009828;1.009828
609;5.075008;1.009837;1.000000;1.009837;1.009837;1.009837
610;5.083342;1.009843;1.000000;1.009843;1.009843;1.009843
611;5.091675;1.009848;1.000000;1.009848;1.009848;1.009848
612;5.100008;1.009849;1.000000;1.009849;1.009849;1.009849
613;5.108341;1.009849;1.000000;1.009849;1.009849;1.009849
614;5.116674;1.009846;1.000000;1.009846;1.009846;1.009846
615;5.125008;1.009841;1.000000;1.009841;1.009841;1.009841
616;5.133341;1.009834;1.000000;1.009834;1.009834;1.009834
617;5.141674;1.009825;1.000000;1.009825;1.009825;1.009825
618;5.150007;1.009817;1.000000;1.009817;1.009817;1.009817
619;5.158340;1.009809;1.000000;1.009809;1.009809;1.009809
620;5.166674;1.009801;1.000000;1.009801;1.009801;1.009801
621;5.175007;1.009794;1.000000;1.009794;1.009794;1.009794
622;5.183340;1.009787;1.000000;1.009787;1.009787;1.009787
623;5.191673;1.009783;1.000000;1.009783;1.009783;1.009783
624;5.200006;1.009780;1.000000;1.009780;1.009780;1.009780
625;5.208340;1.009780;1.000000;1.009780;1.009780;1.009780
626;5.216673;1.009781;1.000000;1.009781;1.009781;1.009781
627;5.225006;1.009784;1.000000;1.009784;1.009784;1.009784
628;5.233339;1.009789;1.000000;1.009789;1.009789;1.009789
629;5.241673;1.009796;1.000000;1.009796;1.009796;1.009796
630;5.250006;1.009803;1.000000;1.009803;1.009803;1.009803
631;5.258339;1.009811;1.000000;1.009811;1.009811;1.009811
632;5.266672;1.009819;1.000000;1.009819;1.009819;1.009819
633;5.275005;1.009827;1.000000;1.009827;1.009827;1.009827
634;5.283339;1.009834;1.000000;1.009834;1.009834;1.009834
635;5.291672;1.009840;1.000000;1.009840;1.009840;1.009840
636;5.300005;1.009843;1.000000;1.009843;1.009843;1.009843
637;5.308338;1.009844;1.000000;1.009844;1.009844;1.009844
638;5.316671;1.009843;1.000000;1.009843;1.009843;1.009843
639;5.325005;1.009840;1.000000;1.009840;1.009840;1.009840
640;5.333338;1.009835;1.000000;1.009835;1.009835;1.009835
641;5.341671;1.009829;1.000000;1.009829;1.009829;1.009829
642;5.350004;1.009822;1.000000;1.009822;1.009822;1.009822
643;5.358337;1.009815;1.000000;1.009815;1.009815;1.009815
644;5.366671;1.009808;1.000000;1.009808;1.009808;1.009808
645;5.375004;1.009800;1.000000;1.009800;1.009800;1.009800
646;5.383337;1.009794;1.000000;1.009794;1.009794;1.009794
647;5.391670;1.009788;1.000000;1.009788;1.009788;1.009788
648;5.400003;1.009784;1.000000;1.009784;1.009784;1.009784
649;5.408337;1.009782;1.000000;1.009782;1.009782;1.009782
650;5.416670;1.009781;1.000000;1.009781;1.009781;1.009781
651;5.425003;1.009783;1.000000;1.009783;1.009783;1.009783
652;5.433336;1.009786;1.000000;1.009786;1.009786;1.009786
653;5.441669;1.009791;1.000000;1.009791;1.009791;1.009791
654;5.450003;1.009798;1.000000;1.009798;1.009798;1.009798
655;5.458336;1.009806;1.000000;1.009806;1.009806;1.009806
656;5.466669;1.009815;1.000000;1.009815;1.009815;1.009815
657;5.475002;1.009823;1.000000;1.009823;1.009823;1.009823
658;5.483335;1.009831;1.000000;1.009831;1.009831;1.009831
659;5.491669;1.009837;1.000000;1.009837;1.009837;1.009837
660;5.500002;1.009842;1.000000;1.009842;1.009842;1.009842
661;5.508335;1.009844;1.000000;1.009844;1.009844;1.009844
662;5.516668;1.009844;1.000000;1.009844;1.009844;1.009844
663;5.525002;1.009842;1.000000;1.009842;1.009842;1.009842
664;5.533335;1.009838;1.000000;1.009838;1.009838;1.009838
665;5.541668;1.009832;1.000000;1.009832;1.009832;1.009832
666;5.550001;1.009827;1.000000;1.009827;1.009827;1.009827
667;5.558334;1.009821;1.000000;1.009821;1.009821;1.009821
668;5.566668;1.009816;1.000000;1.009816;1.009816;1.009816
669;5.575001;1.009810;1.000000;1.009810;1.009810;1.009810
670;5.583334;1.009804;1.000000;1.009804;1.009804;1.009804
671;5.591667;1.009799;1.000000;1.009799;1.009799;1.009799
672;5.600000;1.009795;1.000000;1.009795;1.009795;1.009795
673;5.608334;1.009792;1.000000;1.009792;1.009792;1.009792
674;5.616667;1.009790;1.000000;1.009790;1.009790;1.009790
675;5.625000;1.009790;1.000000;1.009790;1.009790;1.009790
676;5.633333;1.009791;1.000000;1.009791;1.009791;1.009791
677;5.641666;1.009794;1.000000;1.009794;1.009794;1.009794
678;5.650000;1.009798;1.000000;1.009798;1.009798;1.009798
679;5.658333;1.009804;1.000000;1.009804;1.009804;1.009804
680;5.666666;1.009810;1.000000;1.009810;1.009810;1.009810
681;5.674999;1.009817;1.000000;1.009817;1.009817;1.009817
682;5.683332;1.009824;1.000000;1.009824;1.009824;1.009824
683;5.691666;1.009830;1.000000;1.009830;1.009830;1.009830
